"File","ChannelID","DisplayName","ProgrammeCount","Excluded"
"open-epg-ca.xml","NatGeo WILD Canada.ca","N","61","False"
"open-epg-ca.xml","National Geographic Canada HD.ca","N","29","True"
"open-epg-ca.xml","National Geographic Canada HD.ca","N","29","True"
"open-epg-ca.xml","National Geographic Canada.ca","N","139","False"
"open-epg-ca.xml","National Geographic Canada.ca","N","139","False"
"open-epg-ca.xml","National Geographic Channel (Canada).ca","N","51","False"
"open-epg-ca.xml","National Geographic Wild Canada HD.ca","N","63","True"
"open-epg-ca.xml","National Geographic Wild Canada HD.ca","N","63","True"
"open-epg-ca.xml","National Geographic Wild Canada.ca","N","70","False"
"open-epg-ca.xml","Natyf TV HD.ca","N","67","True"
"open-epg-ca.xml","Natyf TV.ca","N","34","False"
"open-epg-ca.xml","NBA TV Canada TV HD.ca","N","100","True"
"open-epg-ca.xml","NBA TV Canada TV HD.ca","N","100","True"
"open-epg-ca.xml","NBA TV Canada.ca","N","94","True"
"open-epg-ca.xml","NBA TV Canada.ca","N","94","True"
"open-epg-ca.xml","NBC (KING) Seattle, WA HD.ca","N","87","True"
"open-epg-ca.xml","NBC (KING) Seattle, WA.ca","N","141","True"
"open-epg-ca.xml","NBC (KING) Seattle, WA.ca","N","141","True"
"open-epg-ca.xml","NBC (WDIV) Detroit, MI HD.ca","N","75","True"
"open-epg-ca.xml","NBC (WDIV) Detroit, MI.ca","N","67","False"
"open-epg-ca.xml","NBC (WGRZ) Buffalo, NY.ca","N","76","False"
"open-epg-ca.xml","NBC (WPTZ) Plattsburg, NY HD.ca","N","61","True"
"open-epg-ca.xml","NDTV - 24x7.ca","N","22","False"
"open-epg-ca.xml","NDTV Good Times.ca","N","202","True"
"open-epg-ca.xml","NDTV Good Times.ca","N","202","True"
"open-epg-ca.xml","New Tang Dynasty TV.ca","N","185","True"
"open-epg-ca.xml","New Tang Dynasty TV.ca","N","185","True"
"open-epg-ca.xml","NFL Network HD.ca","N","120","True"
"open-epg-ca.xml","NFL Network HD.ca","N","120","True"
"open-epg-ca.xml","NFL Network.ca","N","42","True"
"open-epg-ca.xml","NFL Network.ca","N","42","True"
"open-epg-ca.xml","NFL RedZone HD.ca","N","16","True"
"open-epg-ca.xml","NFL RedZone.ca","N","41","True"
"open-epg-ca.xml","NFL Sunday Ticket 1.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 1.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 10.ca","N","24","True"
"open-epg-ca.xml","NFL Sunday Ticket 10.ca","N","24","True"
"open-epg-ca.xml","NFL Sunday Ticket 11.ca","N","8","True"
"open-epg-ca.xml","NFL Sunday Ticket 12.ca","N","8","True"
"open-epg-ca.xml","NFL Sunday Ticket 13.ca","N","8","True"
"open-epg-ca.xml","NFL Sunday Ticket 14.ca","N","15","True"
"open-epg-ca.xml","NFL Sunday Ticket 2.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 2.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 3.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 3.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 4.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 4.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 5.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 5.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 6.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 6.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 7.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 7.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 8.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 8.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 9.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket 9.ca","N","32","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 1.ca","N","16","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 10.ca","N","28","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 2.ca","N","16","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 3.ca","N","16","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 4.ca","N","16","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 5.ca","N","16","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 6.ca","N","28","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 7.ca","N","28","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 8.ca","N","28","True"
"open-epg-ca.xml","NFL Sunday Ticket HD 9.ca","N","28","True"
"open-epg-ca.xml","NGTV (Greek).ca","N","87","False"
"open-epg-ca.xml","NHL Center Ice 1.ca","N","16","True"
"open-epg-ca.xml","NHL Center Ice 10.ca","N","32","True"
"open-epg-ca.xml","NHL Center Ice 11 HD.ca","N","9","True"
"open-epg-ca.xml","NHL Center Ice 12 HD.ca","N","41","True"
"open-epg-ca.xml","NHL Center Ice 13 HD.ca","N","16","True"
"open-epg-ca.xml","NHL Center Ice 14 HD.ca","N","16","True"
"open-epg-ca.xml","NHL Center Ice 2.ca","N","15","True"
"open-epg-ca.xml","NHL Center Ice 3.ca","N","14","True"
"open-epg-ca.xml","NHL Center Ice 4.ca","N","17","True"
"open-epg-ca.xml","NHL Center Ice 5.ca","N","15","True"
"open-epg-ca.xml","NHL Center Ice 6.ca","N","17","True"
"open-epg-ca.xml","NHL Center Ice 7.ca","N","17","True"
"open-epg-ca.xml","NHL Center Ice 8.ca","N","16","True"
"open-epg-ca.xml","NHL Center Ice 9.ca","N","17","True"
"open-epg-ca.xml","Nickelodeon Canada HD.ca","N","110","True"
"open-epg-ca.xml","Nickelodeon Canada.ca","N","100","True"
"open-epg-ca.xml","Nickelodeon Canada.ca","N","100","True"
"open-epg-ca.xml","Noovo (CFGS) Gatineau, QC.ca","N","52","False"
"open-epg-ca.xml","Noovo (CFJP) Montreal, QC.ca","N","51","False"
"open-epg-ca.xml","Noovo Rivière-du-Loup SD.ca","N","49","False"
"open-epg-ca.xml","NTN24.ca","N","16","True"
"open-epg-ca.xml","NTV Bangla.ca","N","65","True"
"open-epg-ca.xml","NTV Bangla.ca","N","65","True"
"open-epg-ca.xml","Nueve.ca","N","16","True"
"open-epg-ca.xml","Odyssey.ca","O","54","True"
"open-epg-ca.xml","Odyssey.ca","O","54","True"
"open-epg-ca.xml","OMNI East.ca","O","106","False"
"open-epg-ca.xml","OMNI Vancouver.ca","O","178","True"
"open-epg-ca.xml","OMNI Vancouver.ca","O","178","True"
"open-epg-ca.xml","OMNI.1 (CFMT-DT-1) London.ca","O","84","False"
"open-epg-ca.xml","OMNI.1 HD.ca","O","77","True"
"open-epg-ca.xml","OMNI.1 Television.ca","O","170","True"
"open-epg-ca.xml","OMNI.1 Television.ca","O","170","True"
"open-epg-ca.xml","OMNI.2 HD.ca","O","67","True"
"open-epg-ca.xml","OMNI.2.ca","O","190","True"
"open-epg-ca.xml","OMNI.2.ca","O","190","True"
"open-epg-ca.xml","omni1 hdtv.ca","O","85","True"
"open-epg-ca.xml","omni2 hdtv.ca","O","111","True"
"open-epg-ca.xml","One America News Network.ca","O","87","True"
"open-epg-ca.xml","ONE TV HD.ca","O","114","True"
"open-epg-ca.xml","ONE TV.ca","O","84","False"
"open-epg-ca.xml","Ontario Legislature.ca","O","106","True"
"open-epg-ca.xml","Ontario Legislature.ca","O","106","True"
"open-epg-ca.xml","Oprah Winfrey Network Canada.ca","O","81","True"
"open-epg-ca.xml","Oprah Winfrey Network Canada.ca","O","81","True"
"open-epg-ca.xml","OUTtv HD.ca","O","38","True"
"open-epg-ca.xml","OUTtv.ca","O","244","False"
"open-epg-ca.xml","OUTtv.ca","O","244","False"
"open-epg-ca.xml","OUTtv.ca","O","244","False"
"open-epg-ca.xml","Oxygen True Crime Canada HD.ca","O","15","True"
"open-epg-ca.xml","Oxygen True Crime Canada.ca","O","73","False"
"open-epg-ca.xml","Oxygen True Crime Canada.ca","O","73","False"
"open-epg-ca.xml","Pay Per View Preview Channel.ca","P","3","False"
"open-epg-ca.xml","PBS (KCTS) Seattle, WA HD.ca","P","82","True"
"open-epg-ca.xml","PBS (KCTS) Seattle, WA.ca","P","143","True"
"open-epg-ca.xml","PBS (KCTS) Seattle, WA.ca","P","143","True"
"open-epg-ca.xml","PBS (WETK) Colchester, VT HD.ca","P","70","True"
"open-epg-ca.xml","PBS (WNED) Buffalo, NY.ca","P","138","False"
"open-epg-ca.xml","PBS (WNED) Buffalo, NY.ca","P","138","False"
"open-epg-ca.xml","PBS (WPBS) Watertown, NY.ca","P","68","False"
"open-epg-ca.xml","PBS (WTVS) Detroit, MI HD.ca","P","70","True"
"open-epg-ca.xml","PBS (WTVS) Detroit, MI.ca","P","50","False"
"open-epg-ca.xml","Peachtree TV (Canada) HD.ca","P","79","True"
"open-epg-ca.xml","Peachtree TV (Canada).ca","P","79","False"
"open-epg-ca.xml","Peachtree TV (WPCH-TV) Atlanta, GA.ca","P","35","False"
"open-epg-ca.xml","Peachtree TV.ca","P","80","False"
"open-epg-ca.xml","Penthouse TV Canada.ca","P","38","False"
"open-epg-ca.xml","Phoenix InfoNews.ca","P","73","True"
"open-epg-ca.xml","Planu00e8te+ HD.ca","P","62","True"
"open-epg-ca.xml","Playboy HD.ca","P","93","True"
"open-epg-ca.xml","Playboy.ca","P","220","True"
"open-epg-ca.xml","Playboy.ca","P","220","True"
"open-epg-ca.xml","Playmen TV.ca","P","39","False"
"open-epg-ca.xml","Prime Asia Television.ca","P","73","True"
"open-epg-ca.xml","Prise 2 HD.ca","P","113","True"
"open-epg-ca.xml","Prise 2.ca","P","123","True"
"open-epg-ca.xml","Prise 2.ca","P","123","True"
"open-epg-ca.xml","PTC Punjabi.ca","P","133","True"
"open-epg-ca.xml","PTC Punjabi.ca","P","133","True"
"open-epg-ca.xml","QUB HD.ca","Q","83","True"
"open-epg-ca.xml","QUB HD.ca","Q","83","True"
"open-epg-ca.xml","QUB.ca","Q","25","False"
"open-epg-ca.xml","Radio.ca","R","16","True"
"open-epg-ca.xml","RAI Italia 1.ca","R","134","True"
"open-epg-ca.xml","RAI Italia 1.ca","R","134","True"
"open-epg-ca.xml","Rai News 24.ca","R","145","True"
"open-epg-ca.xml","Rai News 24.ca","R","145","True"
"open-epg-ca.xml","Rai World Premium.ca","R","56","False"
"open-epg-ca.xml","RBTI (Brazilian).ca","R","122","True"
"open-epg-ca.xml","RBTI (Brazilian).ca","R","122","True"
"open-epg-ca.xml","RCN Nuestra Tele.ca","R","16","True"
"open-epg-ca.xml","RDI (News) HD.ca","R","110","True"
"open-epg-ca.xml","RDI (News) HD.ca","R","110","True"
"open-epg-ca.xml","RDI (News).ca","R","152","True"
"open-epg-ca.xml","RDI (News).ca","R","152","True"
"open-epg-ca.xml","RDS (Ru00e9seau des sports) HD.ca","R","108","True"
"open-epg-ca.xml","RDS (Ru00e9seau des sports) HD.ca","R","108","True"
"open-epg-ca.xml","RDS (Ru00e9seau des sports).ca","R","135","True"
"open-epg-ca.xml","RDS (Ru00e9seau des sports).ca","R","135","True"
"open-epg-ca.xml","RDS 2 HD.ca","R","14","True"
"open-epg-ca.xml","RDS 2.ca","R","67","False"
"open-epg-ca.xml","RDS Info HD.ca","R","87","True"
"open-epg-ca.xml","RDS Info.ca","R","189","True"
"open-epg-ca.xml","RDS Info.ca","R","189","True"
"open-epg-ca.xml","Real Estate Channel.ca","R","15","True"
"open-epg-ca.xml","RecordTV.ca","R","10","True"
"open-epg-ca.xml","Red Hot TV.ca","R","87","True"
"open-epg-ca.xml","Red Hot TV.ca","R","87","True"
"open-epg-ca.xml","Reseau des sports.ca","R","78","True"
"open-epg-ca.xml","REV TV - Canada HD.ca","R","49","True"
"open-epg-ca.xml","Rewind.ca","R","31","False"
"open-epg-ca.xml","Rogers On Demand.ca","R","3","False"
"open-epg-ca.xml","Rogers Ottawa English.ca","R","66","False"
"open-epg-ca.xml","Rogers Ottawa French.ca","R","51","False"
"open-epg-ca.xml","Rogers Sportsnet East.ca","R","46","True"
"open-epg-ca.xml","Rogers Sportsnet Ontario.ca","R","46","True"
"open-epg-ca.xml","Rogers Sportsnet Pacific.ca","R","46","True"
"open-epg-ca.xml","Rogers Sportsnet West.ca","R","48","True"
"open-epg-ca.xml","Rotana Aflam.ca","R","41","True"
"open-epg-ca.xml","Rotana Cinema.ca","R","84","True"
"open-epg-ca.xml","Rotana Cinema.ca","R","84","True"
"open-epg-ca.xml","Rotana Classic.ca","R","20","False"
"open-epg-ca.xml","Rotana Clip.ca","R","61","False"
"open-epg-ca.xml","Rotana Drama.ca","R","10","True"
"open-epg-ca.xml","Rotana Khalijia.ca","R","15","True"
"open-epg-ca.xml","Rotana Moussica.ca","R","62","False"
"open-epg-ca.xml","RT - Russia Today International.ca","R","114","False"
"open-epg-ca.xml","RTN+ - Russian Television Network.ca","R","53","False"
"open-epg-ca.xml","RTPi America.ca","R","108","True"
"open-epg-ca.xml","RTPi America.ca","R","108","True"
"open-epg-ca.xml","RTPi and RDPi - Ru00e1dio e Televisu00e3o de Portugal.ca","R","40","False"
"open-epg-ca.xml","RTR Planeta.ca","R","29","True"
"open-epg-ca.xml","RTR Planeta.ca","R","29","True"
"open-epg-ca.xml","RTS Sat (RTC).ca","R","90","False"
"open-epg-ca.xml","RTVi.ca","R","103","True"
"open-epg-ca.xml","RTVi.ca","R","103","True"
"open-epg-ca.xml","Russian Illuzion.ca","R","15","True"
"open-epg-ca.xml","SAB TV (SONY).ca","S","114","False"
"open-epg-ca.xml","Sahara One.ca","S","89","True"
"open-epg-ca.xml","Sahara One.ca","S","89","True"
"open-epg-ca.xml","Salt and Light.ca","S","201","True"
"open-epg-ca.xml","Salt and Light.ca","S","201","True"
"open-epg-ca.xml","Savoir Mu00e9dia HD.ca","S","114","True"
"open-epg-ca.xml","Savoir Mu00e9dia.ca","S","225","True"
"open-epg-ca.xml","Savoir Mu00e9dia.ca","S","225","True"
"open-epg-ca.xml","Schlager TV.ca","S","72","False"
"open-epg-ca.xml","Series + HD.ca","S","63","True"
"open-epg-ca.xml","Series +.ca","S","111","True"
"open-epg-ca.xml","Series +.ca","S","111","True"
"open-epg-ca.xml","SETAsia.ca","S","61","True"
"open-epg-ca.xml","Showcase Canada HD.ca","S","92","True"
"open-epg-ca.xml","Showcase Canada HD.ca","S","92","True"
"open-epg-ca.xml","Showcase Canada.ca","S","83","False"
"open-epg-ca.xml","Showcase Canada.ca","S","83","False"
"open-epg-ca.xml","Showcase Television (East).ca","S","31","False"
"open-epg-ca.xml","Silver Screen Classics.ca","S","122","True"
"open-epg-ca.xml","Silver Screen Classics.ca","S","122","True"
"open-epg-ca.xml","Silver Screen Classics.ca","S","122","True"
"open-epg-ca.xml","Sky News Arabia.ca","S","68","True"
"open-epg-ca.xml","Sky News Arabia.ca","S","68","True"
"open-epg-ca.xml","Slice HD.ca","S","58","True"
"open-epg-ca.xml","Slice TV.ca","S","46","False"
"open-epg-ca.xml","Slice.ca","S","118","False"
"open-epg-ca.xml","Slice.ca","S","118","False"
"open-epg-ca.xml","Slice.ca","S","118","False"
"open-epg-ca.xml","Smithsonian Channel Canada HD.ca","S","112","True"
"open-epg-ca.xml","Smithsonian Channel Canada.ca","S","55","False"
"open-epg-ca.xml","Sony Mix.ca","S","141","True"
"open-epg-ca.xml","Sony Mix.ca","S","141","True"
"open-epg-ca.xml","Sportsman Channel Canada.ca","S","30","True"
"open-epg-ca.xml","Sportsnet (East) - Satellite/Digital.ca","S","53","True"
"open-epg-ca.xml","Sportsnet (East) HD.ca","S","102","True"
"open-epg-ca.xml","Sportsnet (East) HD.ca","S","102","True"
"open-epg-ca.xml","Sportsnet (East).ca","S","52","True"
"open-epg-ca.xml","Sportsnet (Ontario) - Satellite/Digital HD.ca","S","52","True"
"open-epg-ca.xml","Sportsnet (Ontario) HD.ca","S","45","True"
"open-epg-ca.xml","Sportsnet (Ontario).ca","S","105","True"
"open-epg-ca.xml","Sportsnet (Ontario).ca","S","105","True"
"open-epg-ca.xml","Sportsnet (Pacific) - Satellite/Digital HD.ca","S","49","True"
"open-epg-ca.xml","Sportsnet (Pacific) HD.ca","S","54","True"
"open-epg-ca.xml","Sportsnet (Pacific).ca","S","107","True"
"open-epg-ca.xml","Sportsnet (Pacific).ca","S","107","True"
"open-epg-ca.xml","Sportsnet (West) - Satellite/Digital HD.ca","S","51","True"
"open-epg-ca.xml","Sportsnet (West) HD.ca","S","58","True"
"open-epg-ca.xml","Sportsnet (West).ca","S","70","True"
"open-epg-ca.xml","Sportsnet (West).ca","S","70","True"
"open-epg-ca.xml","Sportsnet 360 HD.ca","S","96","True"
"open-epg-ca.xml","Sportsnet 360 HD.ca","S","96","True"
"open-epg-ca.xml","Sportsnet 360.ca","S","85","True"
"open-epg-ca.xml","Sportsnet 360.ca","S","85","True"
"open-epg-ca.xml","Sportsnet 4K.ca","S","105","True"
"open-epg-ca.xml","Sportsnet 4K.ca","S","105","True"
"open-epg-ca.xml","Sportsnet One 4K.ca","S","62","True"
"open-epg-ca.xml","Sportsnet One 4K.ca","S","62","True"
"open-epg-ca.xml","Sportsnet One HD.ca","S","105","True"
"open-epg-ca.xml","Sportsnet One HD.ca","S","105","True"
"open-epg-ca.xml","Sportsnet One.ca","S","144","True"
"open-epg-ca.xml","Sportsnet One.ca","S","144","True"
"open-epg-ca.xml","Sportsnet World HD.ca","S","18","True"
"open-epg-ca.xml","Sportsnet World.ca","S","103","True"
"open-epg-ca.xml","Sportsnet World.ca","S","103","True"
"open-epg-ca.xml","SSTV (South-Asian Punjabi).ca","S","15","True"
"open-epg-ca.xml","Star TV.ca","S","16","False"
"open-epg-ca.xml","STARZ1 - East HD.ca","S","53","True"
"open-epg-ca.xml","STARZ1 - East HD.ca","S","53","True"
"open-epg-ca.xml","STARZ1 - East.ca","S","68","False"
"open-epg-ca.xml","STARZ1 - East.ca","S","68","False"
"open-epg-ca.xml","Starz1 onDemand.ca","S","35","True"
"open-epg-ca.xml","STARZ2 - East HD.ca","S","84","True"
"open-epg-ca.xml","STARZ2 - East HD.ca","S","84","True"
"open-epg-ca.xml","STARZ2 - East.ca","S","81","False"
"open-epg-ca.xml","STARZ2 - East.ca","S","81","False"
"open-epg-ca.xml","Stingray Loud.ca","S","38","True"
"open-epg-ca.xml","Stingray Music Video On Demand.ca","S","15","True"
"open-epg-ca.xml","Stingray Now 4K.ca","S","20","True"
"open-epg-ca.xml","Stingray: Adult Alternative.ca","S","30","True"
"open-epg-ca.xml","Stingray: Adult Alternative.ca","S","30","True"
"open-epg-ca.xml","Stingray: All Day Party!.ca","S","15","True"
"open-epg-ca.xml","Stingray: Alternative.ca","S","30","True"
"open-epg-ca.xml","Stingray: Alternative.ca","S","30","True"
"open-epg-ca.xml","Stingray: Around the World.ca","S","15","True"
"open-epg-ca.xml","Stingray: Baroque.ca","S","15","True"
"open-epg-ca.xml","Stingray: Big Band.ca","S","30","True"
"open-epg-ca.xml","Stingray: Big Band.ca","S","30","True"
"open-epg-ca.xml","Stingray: Celtic.ca","S","15","True"
"open-epg-ca.xml","Stingray: Chamber Music.ca","S","15","True"
"open-epg-ca.xml","Stingray: Chill Lounge.ca","S","30","True"
"open-epg-ca.xml","Stingray: Chill Lounge.ca","S","30","True"
"open-epg-ca.xml","Stingray: Christian Pop and Rock.ca","S","15","True"
"open-epg-ca.xml","Stingray: Classic Masters / Grands classiques.ca","S","30","True"
"open-epg-ca.xml","Stingray: Classic Masters / Grands classiques.ca","S","30","True"
"open-epg-ca.xml","Stingray: Classic Rock.ca","S","30","True"
"open-epg-ca.xml","Stingray: Classic Rock.ca","S","30","True"
"open-epg-ca.xml","Stingray: Country Classics.ca","S","30","True"
"open-epg-ca.xml","Stingray: Country Classics.ca","S","30","True"
"open-epg-ca.xml","Stingray: Dance Clubbin.ca","S","30","True"
"open-epg-ca.xml","Stingray: Dance Clubbin.ca","S","30","True"
"open-epg-ca.xml","Stingray: Easy Listening.ca","S","30","True"
"open-epg-ca.xml","Stingray: Easy Listening.ca","S","30","True"
"open-epg-ca.xml","Stingray: Eclectic Electronic.ca","S","15","True"
"open-epg-ca.xml","Stingray: En Marge.ca","S","15","True"
"open-epg-ca.xml","Stingray: Everything 80s.ca","S","15","True"
"open-epg-ca.xml","Stingray: Flashback 70s.ca","S","30","True"
"open-epg-ca.xml","Stingray: Flashback 70s.ca","S","30","True"
"open-epg-ca.xml","Stingray: Folk Roots.ca","S","15","True"
"open-epg-ca.xml","Stingray: Franco Country.ca","S","30","True"
"open-epg-ca.xml","Stingray: Franco Country.ca","S","30","True"
"open-epg-ca.xml","Stingray: Franco Pop.ca","S","15","True"
"open-epg-ca.xml","Stingray: Franco Retro.ca","S","83","True"
"open-epg-ca.xml","Stingray: Franco Retro.ca","S","83","True"
"open-epg-ca.xml","Stingray: Hip Hop.ca","S","15","True"
"open-epg-ca.xml","Stingray: Hip-Hop/RandB.ca","S","30","True"
"open-epg-ca.xml","Stingray: Hip-Hop/RandB.ca","S","30","True"
"open-epg-ca.xml","Stingray: Hit List.ca","S","30","True"
"open-epg-ca.xml","Stingray: Hit List.ca","S","30","True"
"open-epg-ca.xml","Stingray: Hot Country.ca","S","30","True"
"open-epg-ca.xml","Stingray: Hot Country.ca","S","30","True"
"open-epg-ca.xml","Stingray: Jammin.ca","S","15","True"
"open-epg-ca.xml","Stingray: Jazz Masters / Gu00e9ants du Jazz.ca","S","15","True"
"open-epg-ca.xml","Stingray: Jazz Now / Jazz daujourdhui.ca","S","15","True"
"open-epg-ca.xml","Stingray: Jukebox Oldies.ca","S","30","True"
"open-epg-ca.xml","Stingray: Jukebox Oldies.ca","S","30","True"
"open-epg-ca.xml","Stingray: Kids Stuff.ca","S","15","True"
"open-epg-ca.xml","Stingray: Latin.ca","S","15","True"
"open-epg-ca.xml","Stingray: Le Palmaru00e8s.ca","S","15","True"
"open-epg-ca.xml","Stingray: Mousses musique.ca","S","67","True"
"open-epg-ca.xml","Stingray: Nature.ca","S","30","True"
"open-epg-ca.xml","Stingray: Nature.ca","S","30","True"
"open-epg-ca.xml","Stingray: Nostalgie.ca","S","33","True"
"open-epg-ca.xml","Stingray: Nostalgie.ca","S","33","True"
"open-epg-ca.xml","Stingray: Nothin But 90s.ca","S","15","True"
"open-epg-ca.xml","Stingray: Opera Plus.ca","S","15","True"
"open-epg-ca.xml","Stingray: Pop Adult.ca","S","30","True"
"open-epg-ca.xml","Stingray: Pop Adult.ca","S","30","True"
"open-epg-ca.xml","Stingray: Popular Classical / Classique populaire.ca","S","30","True"
"open-epg-ca.xml","Stingray: Popular Classical / Classique populaire.ca","S","30","True"
"open-epg-ca.xml","Stingray: Reggaeton.ca","S","15","True"
"open-epg-ca.xml","Stingray: Remember the 80s.ca","S","15","True"
"open-epg-ca.xml","Stingray: Rock.ca","S","15","True"
"open-epg-ca.xml","Stingray: Smooth Jazz.ca","S","30","True"
"open-epg-ca.xml","Stingray: Smooth Jazz.ca","S","30","True"
"open-epg-ca.xml","Stingray: Souln RandB.ca","S","30","True"
"open-epg-ca.xml","Stingray: Souln RandB.ca","S","30","True"
"open-epg-ca.xml","Stingray: Souvenirs.ca","S","34","True"
"open-epg-ca.xml","Stingray: Swingin Standards.ca","S","15","True"
"open-epg-ca.xml","Stingray: The Blues.ca","S","30","True"
"open-epg-ca.xml","Stingray: The Blues.ca","S","30","True"
"open-epg-ca.xml","Stingray: The Spa.ca","S","30","True"
"open-epg-ca.xml","Stingray: The Spa.ca","S","30","True"
"open-epg-ca.xml","Stingray: Todays K-Pop.ca","S","15","True"
"open-epg-ca.xml","Stingray: u00c9xitos Tropicales.ca","S","15","True"
"open-epg-ca.xml","Stingray: Vibe.ca","S","37","True"
"open-epg-ca.xml","Sun TV Tamil.ca","S","111","True"
"open-epg-ca.xml","Sun TV Tamil.ca","S","111","True"
"open-epg-ca.xml","Super Channel Fuse HD.ca","S","145","True"
"open-epg-ca.xml","Super Channel Fuse HD.ca","S","145","True"
"open-epg-ca.xml","Super Channel Fuse.ca","S","137","True"
"open-epg-ca.xml","Super Channel Fuse.ca","S","137","True"
"open-epg-ca.xml","Super Channel Heart and Home HD.ca","S","84","True"
"open-epg-ca.xml","Super Channel Heart and Home HD.ca","S","84","True"
"open-epg-ca.xml","Super Channel Heart and Home.ca","S","75","True"
"open-epg-ca.xml","Super Channel Heart and Home.ca","S","75","True"
"open-epg-ca.xml","Super Channel on Demand.ca","S","66","True"
"open-epg-ca.xml","Super Channel Quest HD.ca","S","140","True"
"open-epg-ca.xml","Super Channel Quest HD.ca","S","140","True"
"open-epg-ca.xml","Super Channel Quest.ca","S","133","True"
"open-epg-ca.xml","Super Channel Quest.ca","S","133","True"
"open-epg-ca.xml","Super Channel Vault HD.ca","S","160","True"
"open-epg-ca.xml","Super Channel Vault HD.ca","S","160","True"
"open-epg-ca.xml","Super Channel Vault.ca","S","101","True"
"open-epg-ca.xml","Super Channel Vault.ca","S","101","True"
"open-epg-ca.xml","Super Ecran 2 HD.ca","S","34","True"
"open-epg-ca.xml","Super Ecran 2.ca","S","73","True"
"open-epg-ca.xml","Super Ecran 2.ca","S","73","True"
"open-epg-ca.xml","Super Ecran 3 HD.ca","S","34","True"
"open-epg-ca.xml","Super Ecran 3.ca","S","95","True"
"open-epg-ca.xml","Super Ecran 3.ca","S","95","True"
"open-epg-ca.xml","Super Ecran 4 HD.ca","S","34","True"
"open-epg-ca.xml","Super Ecran 4.ca","S","87","True"
"open-epg-ca.xml","Super Ecran 4.ca","S","87","True"
"open-epg-ca.xml","Super Ecran HD 1.ca","S","64","True"
"open-epg-ca.xml","Super Ecran Sur Demande.ca","S","32","True"
"open-epg-ca.xml","Super Ecran.ca","S","66","True"
"open-epg-ca.xml","Super Ecran.ca","S","66","True"
"open-epg-ca.xml","Super Sports Pak 19.ca","S","15","True"
"open-epg-ca.xml","Super Sports Pak HD 1.ca","S","18","True"
"open-epg-ca.xml","Super Sports Pak HD 10.ca","S","17","True"
"open-epg-ca.xml","Super Sports Pak HD 11.ca","S","17","True"
"open-epg-ca.xml","Super Sports Pak HD 12.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 13.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 14.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 15.ca","S","17","True"
"open-epg-ca.xml","Super Sports Pak HD 16.ca","S","17","True"
"open-epg-ca.xml","Super Sports Pak HD 17.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 18.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 19.ca","S","15","True"
"open-epg-ca.xml","Super Sports Pak HD 2.ca","S","18","True"
"open-epg-ca.xml","Super Sports Pak HD 20.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 22.ca","S","15","True"
"open-epg-ca.xml","Super Sports Pak HD 26.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 27.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 28.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 29.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 3.ca","S","17","True"
"open-epg-ca.xml","Super Sports Pak HD 4.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 41.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 42.ca","S","16","True"
"open-epg-ca.xml","Super Sports Pak HD 43.ca","S","15","True"
"open-epg-ca.xml","Super Sports Pak HD 44.ca","S","16","True"
